game_id,game_date,team,FGA_2,FGM_2,FGA_3,FGM_3,FTA,FTM,AST,BLK,STL,TOV,TOV_team,DREB,OREB,F_tech,F_personal,team_score,opponent_team_score,largest_lead,notD1_incomplete,OT_length_min_tot,rest_days,attendance,tz_dif_H_E,prev_game_dist,home_away,home_away_NS,travel_dist,result,game_count,wins,win_per,home_game_count,away_game_count,region
game_2022_4472,2022-02-23,davidson_wildcats,32,14,15,3,16,14,5,2,11,15,1,23,11,0,16,51,46,9.0,False,0.0,3.0,407.0,0.0,0.0,home,1,0.0,1,30,16,0.5333333333333333,13.0,14.0,North
game_2022_4646,2022-02-26,davidson_wildcats,43,19,19,6,2,1,11,4,3,13,1,21,6,0,12,57,68,1.0,False,0.0,3.0,790.0,0.0,796.0,away,-1,796.0,0,30,16,0.5333333333333333,13.0,14.0,North
game_2022_870,2021-11-26,ucf_knights,45,22,3,1,14,11,8,2,15,12,0,13,8,0,9,58,41,18.0,False,0.0,5.0,103.0,-2.0,991.0,home,0,991.0,1,27,24,0.8888888888888888,12.0,10.0,North
game_2022_1996,2021-12-29,gardner_webb_runnin_bulldogs,49,20,13,4,18,12,10,9,3,18,2,39,16,2,18,64,50,14.0,False,0.0,9.0,905.0,0.0,45.0,away,-1,173.0,1,31,16,0.5161290322580645,12.0,15.0,North
game_2022_1996,2021-12-29,high_point_panthers,40,10,23,6,18,12,9,3,9,10,0,20,12,2,23,50,64,10.0,False,0.0,12.0,905.0,0.0,920.0,home,1,0.0,0,29,17,0.5862068965517241,12.0,13.0,North
game_2022_4117,2022-02-16,south_carolina_upstate_spartans,39,21,19,8,17,14,13,0,10,4,0,13,10,0,21,80,67,14.0,False,0.0,1.0,310.0,0.0,46.0,away,-1,46.0,1,27,19,0.7037037037037037,10.0,13.0,North
game_2022_2086,2022-01-01,gardner_webb_runnin_bulldogs,38,20,20,2,9,7,7,1,8,13,0,17,16,0,18,53,66,2.0,False,0.0,3.0,144.0,0.0,173.0,home,1,0.0,0,31,16,0.5161290322580645,12.0,15.0,North
game_2022_2089,2022-01-01,south_carolina_upstate_spartans,33,22,20,5,12,7,15,2,7,13,1,23,5,0,14,66,53,24.0,False,0.0,13.0,319.0,0.0,415.0,home,1,0.0,1,27,19,0.7037037037037037,10.0,13.0,North
game_2022_2173,2022-01-05,gardner_webb_runnin_bulldogs,47,24,35,13,17,12,23,3,22,11,0,16,20,0,21,99,62,37.0,False,0.0,4.0,88.0,0.0,0.0,home,1,0.0,1,31,16,0.5161290322580645,12.0,15.0,North
game_2022_2268,2022-01-08,gardner_webb_runnin_bulldogs,47,26,20,4,22,13,11,6,11,18,0,22,14,0,20,77,74,6.0,False,0.0,3.0,592.0,0.0,230.0,away,-1,230.0,1,31,16,0.5161290322580645,12.0,15.0,North
game_2022_2551,2022-01-15,high_point_panthers,34,15,21,4,16,8,11,3,3,13,0,26,7,0,24,50,58,12.0,False,0.0,3.0,705.0,0.0,219.0,home,1,0.0,0,29,17,0.5862068965517241,12.0,13.0,North
game_2022_2552,2022-01-15,gardner_webb_runnin_bulldogs,51,26,29,7,16,4,13,6,16,9,0,22,16,0,19,77,51,28.0,False,0.0,7.0,187.0,0.0,246.0,away,-1,67.0,1,31,16,0.5161290322580645,12.0,15.0,North
game_2022_2688,2022-01-18,gardner_webb_runnin_bulldogs,43,20,23,3,23,15,7,5,10,12,0,23,14,0,19,64,56,13.0,False,0.0,3.0,165.0,0.0,67.0,home,1,0.0,1,31,16,0.5161290322580645,12.0,15.0,North
game_2022_2731,2022-01-19,south_carolina_upstate_spartans,40,21,13,5,23,19,8,2,6,17,2,25,8,0,18,76,69,11.0,False,0.0,7.0,0.0,0.0,418.0,away,-1,418.0,1,27,19,0.7037037037037037,10.0,13.0,North
game_2022_2689,2022-01-18,high_point_panthers,39,17,20,6,12,9,12,0,10,13,1,29,6,0,17,61,57,4.0,False,0.0,3.0,115.0,0.0,239.0,away,-1,239.0,1,29,17,0.5862068965517241,12.0,13.0,North
game_2022_2887,2022-01-22,south_carolina_upstate_spartans,39,16,19,4,13,9,10,4,12,10,0,21,9,0,10,53,55,6.0,False,0.0,3.0,126.0,0.0,518.0,away,-1,295.0,0,27,19,0.7037037037037037,10.0,13.0,North
game_2022_2888,2022-01-22,gardner_webb_runnin_bulldogs,42,20,26,7,15,14,15,3,9,21,0,19,14,0,27,75,86,4.0,False,0.0,4.0,0.0,0.0,370.0,away,-1,370.0,0,31,16,0.5161290322580645,12.0,15.0,North
game_2022_2889,2022-01-22,high_point_panthers,33,19,26,6,22,15,16,0,14,15,0,35,6,0,15,71,45,30.0,False,0.0,4.0,711.0,0.0,239.0,home,1,0.0,1,29,17,0.5862068965517241,12.0,13.0,North
game_2022_3034,2022-01-25,gardner_webb_runnin_bulldogs,36,17,18,4,28,22,10,3,7,13,1,21,12,0,19,68,71,7.0,False,0.0,3.0,503.0,0.0,418.0,away,-1,49.0,0,31,16,0.5161290322580645,12.0,15.0,North
game_2022_3034,2022-01-25,south_carolina_upstate_spartans,38,18,17,8,14,11,10,8,7,15,0,21,10,0,26,71,68,11.0,False,0.0,3.0,503.0,0.0,295.0,home,1,0.0,1,27,19,0.7037037037037037,10.0,13.0,North
game_2022_3035,2022-01-25,high_point_panthers,38,16,26,8,16,8,15,3,12,14,0,23,10,0,14,64,77,3.0,False,0.0,3.0,552.0,0.0,0.0,home,1,0.0,0,29,17,0.5862068965517241,12.0,13.0,North
game_2022_3237,2022-01-29,south_carolina_upstate_spartans,32,21,16,9,14,12,19,2,6,14,0,28,3,0,21,81,62,23.0,False,0.0,4.0,367.0,0.0,0.0,home,1,0.0,1,27,19,0.7037037037037037,10.0,13.0,North
game_2022_3238,2022-01-29,gardner_webb_runnin_bulldogs,43,20,24,11,18,15,20,6,6,12,0,18,10,0,21,88,90,16.0,False,0.0,4.0,0.0,0.0,49.0,home,1,0.0,0,31,16,0.5161290322580645,12.0,15.0,North
game_2022_3239,2022-01-29,high_point_panthers,27,13,19,6,25,13,9,2,11,15,0,30,4,0,18,57,47,15.0,False,0.0,4.0,333.0,0.0,240.0,away,-1,240.0,1,29,17,0.5862068965517241,12.0,13.0,North
game_2022_3367,2022-02-01,south_carolina_upstate_spartans,49,23,13,3,14,11,7,1,4,9,0,28,9,0,12,66,55,13.0,False,0.0,3.0,585.0,0.0,279.0,away,-1,279.0,1,27,19,0.7037037037037037,10.0,13.0,North
game_2022_3368,2022-02-01,gardner_webb_runnin_bulldogs,35,20,24,11,32,19,19,4,8,16,0,22,9,0,25,92,82,22.0,False,0.0,3.0,174.0,0.0,0.0,home,1,0.0,1,31,16,0.5161290322580645,12.0,15.0,North
game_2022_3405,2022-02-02,high_point_panthers,32,16,32,13,2,1,21,1,8,13,2,32,5,0,18,72,53,20.0,False,0.0,4.0,959.0,0.0,258.0,away,-1,18.0,1,29,17,0.5862068965517241,12.0,13.0,North
game_2022_3570,2022-02-05,gardner_webb_runnin_bulldogs,51,22,19,6,31,27,9,4,5,11,0,30,16,0,20,89,77,19.0,False,0.0,4.0,261.0,0.0,88.0,away,-1,88.0,1,31,16,0.5161290322580645,12.0,15.0,North
game_2022_3571,2022-02-05,south_carolina_upstate_spartans,38,21,12,3,17,9,9,2,7,18,2,24,8,0,15,60,58,7.0,False,0.0,2.0,500.0,0.0,566.0,away,-1,566.0,1,27,19,0.7037037037037037,10.0,13.0,North
game_2022_3572,2022-02-05,high_point_panthers,36,24,32,9,14,11,20,1,8,8,0,32,12,0,17,86,44,44.0,False,0.0,3.0,905.0,0.0,18.0,home,1,0.0,1,29,17,0.5862068965517241,12.0,13.0,North
game_2022_3773,2022-02-09,gardner_webb_runnin_bulldogs,50,25,24,11,12,7,21,7,13,10,0,31,16,0,14,90,51,42.0,False,0.0,2.0,101.0,0.0,312.0,away,-1,312.0,1,31,16,0.5161290322580645,12.0,15.0,North
game_2022_3774,2022-02-09,high_point_panthers,27,13,28,9,21,12,12,0,5,12,0,29,2,0,20,65,57,10.0,False,0.0,2.0,561.0,0.0,134.0,away,-1,134.0,1,29,17,0.5862068965517241,12.0,13.0,North
game_2022_3733,2022-02-08,south_carolina_upstate_spartans,39,18,25,10,10,7,18,1,7,10,1,32,11,0,16,73,43,37.0,False,0.0,3.0,116.0,0.0,487.0,away,-1,86.0,1,27,19,0.7037037037037037,10.0,13.0,North
game_2022_3938,2022-02-12,gardner_webb_runnin_bulldogs,50,26,21,8,31,23,19,7,11,14,3,31,14,1,16,99,62,39.0,False,0.0,3.0,304.0,0.0,312.0,home,1,0.0,1,31,16,0.5161290322580645,12.0,15.0,North
game_2022_3940,2022-02-12,high_point_panthers,46,27,5,4,13,9,18,3,10,15,0,31,1,0,10,75,59,20.0,False,0.0,3.0,612.0,0.0,134.0,home,1,0.0,1,29,17,0.5862068965517241,12.0,13.0,North
game_2022_3940,2022-02-12,south_carolina_upstate_spartans,39,18,17,6,10,5,13,2,9,18,0,20,5,0,13,59,75,4.0,False,0.0,3.0,612.0,0.0,219.0,away,-1,219.0,0,27,19,0.7037037037037037,10.0,13.0,North
game_2022_4084,2022-02-15,gardner_webb_runnin_bulldogs,39,15,16,4,24,20,10,8,7,15,1,35,7,0,16,62,53,9.0,False,0.0,3.0,192.0,0.0,0.0,home,1,0.0,1,31,16,0.5161290322580645,12.0,15.0,North
game_2022_4084,2022-02-15,high_point_panthers,35,18,21,2,17,11,11,0,8,15,1,32,4,1,17,53,62,4.0,False,0.0,3.0,192.0,0.0,173.0,away,-1,173.0,0,29,17,0.5862068965517241,12.0,13.0,North
game_2022_4085,2022-02-15,south_carolina_upstate_spartans,42,26,12,3,9,7,17,2,11,12,0,19,5,0,16,68,66,11.0,False,0.0,3.0,313.0,0.0,219.0,home,1,0.0,1,27,19,0.7037037037037037,10.0,13.0,North
game_2022_4292,2022-02-19,gardner_webb_runnin_bulldogs,36,18,20,5,17,8,13,5,4,16,0,27,17,1,16,59,56,16.0,False,0.0,4.0,793.0,0.0,266.0,away,-1,266.0,1,31,16,0.5161290322580645,12.0,15.0,North
game_2022_4293,2022-02-19,high_point_panthers,36,16,29,9,12,12,13,2,8,4,0,27,10,0,10,71,50,26.0,False,0.0,2.0,716.0,0.0,354.0,home,1,0.0,1,29,17,0.5862068965517241,12.0,13.0,North
game_2022_4297,2022-02-19,south_carolina_upstate_spartans,43,27,13,2,10,8,11,0,5,11,1,34,8,0,8,68,57,13.0,False,0.0,3.0,279.0,0.0,133.0,away,-1,90.0,1,27,19,0.7037037037037037,10.0,13.0,North
game_2022_4443,2022-02-22,gardner_webb_runnin_bulldogs,39,19,19,4,12,8,7,2,9,17,1,19,8,1,19,58,72,10.0,False,0.0,3.0,386.0,0.0,303.0,away,-1,87.0,0,31,16,0.5161290322580645,12.0,15.0,North
game_2022_4480,2022-02-23,high_point_panthers,32,17,22,7,19,19,15,2,5,10,0,30,4,0,14,74,62,12.0,False,0.0,2.0,707.0,0.0,151.0,home,1,0.0,1,29,17,0.5862068965517241,12.0,13.0,North
game_2022_4481,2022-02-23,south_carolina_upstate_spartans,43,19,28,7,13,7,17,2,9,23,2,24,18,0,25,66,71,10.0,False,0.0,4.0,765.0,0.0,90.0,home,1,0.0,0,27,19,0.7037037037037037,10.0,13.0,North
game_2022_4657,2022-02-26,high_point_panthers,39,17,16,4,12,7,9,1,13,14,2,24,7,0,17,53,60,2.0,False,5.0,3.0,669.0,0.0,131.0,away,-1,131.0,0,29,17,0.5862068965517241,12.0,13.0,North
game_2022_4659,2022-02-26,gardner_webb_runnin_bulldogs,42,20,26,11,10,7,20,7,9,12,1,22,12,0,16,80,51,29.0,False,0.0,4.0,416.0,0.0,87.0,home,1,0.0,1,31,16,0.5161290322580645,12.0,15.0,North
game_2022_578,2021-11-19,florida_gulf_coast_eagles,25,14,40,18,8,6,15,4,9,9,1,28,4,0,14,88,57,33.0,False,0.0,5.0,212.0,0.0,969.0,away,0,212.0,1,29,27,0.9310344827586207,13.0,9.0,North
game_2022_625,2021-11-20,stetson_hatters,45,21,14,3,8,6,11,3,8,19,1,25,10,0,10,57,55,7.0,False,0.0,1.0,327.0,0.0,0.0,home,0,60.0,1,31,20,0.6451612903225806,11.0,13.0,North
game_2022_43,2021-11-09,belmont_bruins,40,22,30,12,15,8,20,3,11,10,1,21,15,0,26,88,70,20.0,False,0.0,0.0,1041.0,0.0,0.0,away,-1,185.0,1,29,22,0.7586206896551724,12.0,15.0,North
game_2022_45,2021-11-09,charleston_cougars,32,16,23,11,16,15,11,2,11,17,0,30,11,0,13,80,48,32.0,False,0.0,0.0,276.0,0.0,0.0,away,-1,295.0,1,30,17,0.5666666666666667,12.0,14.0,North
game_2022_45,2021-11-09,wofford_terriers,47,15,22,4,8,6,9,2,4,17,0,14,17,0,13,48,80,0.0,False,0.0,0.0,276.0,0.0,0.0,home,1,0.0,0,28,16,0.5714285714285714,10.0,11.0,North
game_2022_236,2021-11-12,furman_paladins,51,22,15,5,12,9,22,3,10,16,1,31,17,0,16,68,39,29.0,False,0.0,0.0,411.0,0.0,0.0,home,1,0.0,1,27,17,0.6296296296296297,10.0,11.0,North
game_2022_289,2021-11-13,tennessee_tech_golden_eagles,35,25,21,8,16,11,21,6,10,20,0,27,7,0,23,85,58,30.0,False,0.0,4.0,753.0,0.0,0.0,home,1,0.0,1,30,20,0.6666666666666666,11.0,13.0,North
game_2022_338,2021-11-14,wofford_terriers,47,15,16,4,13,6,7,1,7,13,1,31,15,0,12,48,64,4.0,False,0.0,2.0,3848.0,0.0,0.0,home,0,320.0,0,28,16,0.5714285714285714,10.0,11.0,North
game_2022_395,2021-11-15,furman_paladins,40,10,17,4,12,9,8,1,5,20,1,23,15,0,10,41,78,4.0,False,0.0,3.0,1760.0,0.0,136.0,away,-1,136.0,0,27,17,0.6296296296296297,10.0,11.0,North
game_2022_395,2021-11-15,georgia_lady_bulldogs,58,28,11,4,12,10,20,10,13,9,0,30,16,0,12,78,41,40.0,False,0.0,4.0,1760.0,0.0,0.0,home,1,0.0,1,28,19,0.6785714285714286,16.0,9.0,North
game_2022_396,2021-11-15,wofford_terriers,41,18,15,1,12,8,6,1,7,19,1,22,12,0,17,47,61,1.0,False,0.0,1.0,120.0,0.0,0.0,away,0,320.0,0,28,16,0.5714285714285714,10.0,11.0,North
game_2022_396,2021-11-15,florida_gators,34,20,21,3,14,12,5,5,9,17,1,25,10,0,18,61,47,20.0,False,0.0,1.0,120.0,0.0,0.0,home,0,765.0,1,31,21,0.6774193548387096,14.0,11.0,North
game_2022_481,2021-11-17,jacksonville_state_gamecocks,33,14,26,5,16,13,11,1,7,11,0,26,9,0,16,56,53,11.0,False,0.0,3.0,213.0,0.0,651.0,away,-1,106.0,1,29,22,0.7586206896551724,12.0,13.0,North
game_2022_482,2021-11-17,furman_paladins,64,30,18,6,33,23,20,5,18,17,0,28,32,0,15,101,58,46.0,False,0.0,2.0,0.0,0.0,0.0,home,0,0.0,1,27,17,0.6296296296296297,10.0,11.0,North
game_2022_541,2021-11-18,mercer_bears,51,15,6,2,20,16,3,5,4,11,0,21,7,1,25,52,67,9.0,False,0.0,0.0,1831.0,0.0,0.0,away,-1,129.0,0,16,13,0.8125,0.0,13.0,North
game_2022_541,2021-11-18,georgia_lady_bulldogs,61,26,8,0,26,15,15,2,4,19,2,34,25,1,17,67,52,20.0,False,0.0,3.0,1831.0,0.0,0.0,home,1,0.0,1,28,19,0.6785714285714286,16.0,9.0,North
game_2022_580,2021-11-19,wofford_terriers,44,27,29,14,16,10,24,1,11,18,0,33,11,0,11,106,55,51.0,False,0.0,4.0,0.0,0.0,0.0,home,0,0.0,1,28,16,0.5714285714285714,10.0,11.0,North
game_2022_626,2021-11-20,southern_miss_lady_eagles,43,21,14,5,19,14,22,2,12,13,1,19,11,0,17,71,66,6.0,False,0.0,3.0,1555.0,0.0,282.0,home,1,0.0,1,30,18,0.6,12.0,12.0,North
game_2022_628,2021-11-20,furman_paladins,34,17,18,3,26,21,9,2,7,15,2,30,12,0,12,64,49,16.0,False,0.0,3.0,239.0,0.0,0.0,home,1,0.0,1,27,17,0.6296296296296297,10.0,11.0,North
game_2022_703,2021-11-21,gardner_webb_runnin_bulldogs,38,14,18,4,18,10,7,2,9,18,1,18,13,0,16,50,63,6.0,False,0.0,6.0,291.0,0.0,390.0,home,1,0.0,0,31,16,0.5161290322580645,12.0,15.0,North
game_2022_703,2021-11-21,mercer_bears,46,22,7,4,12,7,10,2,7,19,0,24,10,0,20,63,50,15.0,False,0.0,3.0,291.0,0.0,215.0,away,-1,330.0,1,16,13,0.8125,0.0,13.0,North
game_2022_739,2021-11-22,furman_paladins,45,18,23,6,11,9,13,2,17,25,1,28,23,0,18,63,27,41.0,False,0.0,2.0,0.0,0.0,0.0,home,0,0.0,1,27,17,0.6296296296296297,10.0,11.0,North
game_2022_781,2021-11-23,wofford_terriers,39,12,25,8,19,16,11,1,8,12,0,27,9,0,19,64,70,3.0,False,0.0,4.0,379.0,0.0,0.0,home,1,0.0,0,28,16,0.5714285714285714,10.0,11.0,North
game_2022_823,2021-11-24,mercer_bears,50,16,12,4,8,4,10,5,6,13,1,27,12,0,10,48,55,0.0,False,0.0,3.0,792.0,0.0,575.0,away,-1,355.0,0,16,13,0.8125,0.0,13.0,North
game_2022_823,2021-11-24,alabama_crimson_tide,27,11,26,9,11,6,14,1,9,17,1,32,10,0,12,55,48,14.0,False,0.0,3.0,792.0,0.0,920.0,home,1,0.0,1,30,17,0.5666666666666667,17.0,9.0,North
game_2022_875,2021-11-26,mercer_bears,52,22,7,3,22,14,7,11,5,14,1,34,10,0,13,67,53,18.0,False,0.0,2.0,145.0,0.0,295.0,away,-1,480.0,1,16,13,0.8125,0.0,13.0,North
game_2022_876,2021-11-26,gardner_webb_runnin_bulldogs,32,12,29,11,25,21,14,6,8,11,2,26,10,0,18,78,72,11.0,False,0.0,5.0,112.0,0.0,286.0,away,0,286.0,1,31,16,0.5161290322580645,12.0,15.0,North
game_2022_877,2021-11-26,alabama_crimson_tide,27,13,29,10,28,21,12,1,16,15,0,27,13,0,13,77,43,34.0,False,0.0,2.0,1770.0,0.0,0.0,home,1,0.0,1,30,17,0.5666666666666667,17.0,9.0,North
game_2022_879,2021-11-26,furman_paladins,33,9,26,12,22,19,14,0,8,13,1,16,14,2,18,73,82,2.0,False,0.0,4.0,1422.0,0.0,0.0,away,-1,3566.0,0,27,17,0.6296296296296297,10.0,11.0,North
game_2022_1044,2021-11-28,gardner_webb_runnin_bulldogs,42,18,15,4,27,17,10,2,11,11,0,20,9,0,19,65,63,2.0,False,0.0,2.0,118.0,0.0,0.0,away,0,286.0,1,31,16,0.5161290322580645,12.0,15.0,North
game_2022_1150,2021-12-01,south_carolina_upstate_spartans,29,14,20,5,19,15,8,3,8,15,1,23,3,0,13,58,51,8.0,False,5.0,3.0,448.0,0.0,0.0,away,-1,120.0,1,27,19,0.7037037037037037,10.0,13.0,North
game_2022_1151,2021-12-01,furman_paladins,47,20,19,3,18,12,10,2,5,16,0,25,24,0,14,61,73,2.0,False,0.0,4.0,625.0,0.0,3653.0,away,-1,302.0,0,27,17,0.6296296296296297,10.0,11.0,North
game_2022_1109,2021-11-30,high_point_panthers,25,11,37,8,8,6,8,2,11,18,1,21,6,0,21,52,74,0.0,False,0.0,6.0,211.0,0.0,219.0,away,-1,219.0,0,29,17,0.5862068965517241,12.0,13.0,North
game_2022_1109,2021-11-30,wofford_terriers,39,17,22,7,22,19,12,0,4,19,0,34,9,0,11,74,52,24.0,False,0.0,7.0,211.0,0.0,0.0,home,1,0.0,1,28,16,0.5714285714285714,10.0,11.0,North
game_2022_1153,2021-12-01,troy_trojans,45,16,35,6,22,15,16,5,12,19,0,31,28,0,12,65,61,8.0,False,0.0,3.0,1114.0,0.0,802.0,home,1,0.0,1,31,24,0.7741935483870968,11.0,13.0,North
game_2022_1236,2021-12-03,mercer_bears,45,14,6,3,14,12,6,2,6,19,2,33,7,0,12,49,59,5.0,False,0.0,7.0,3227.0,0.0,596.0,away,-1,424.0,0,16,13,0.8125,0.0,13.0,North
game_2022_1236,2021-12-03,middle_tennessee_blue_raiders,27,11,44,11,5,4,12,3,9,14,0,28,16,0,15,59,49,17.0,False,0.0,6.0,3227.0,0.0,894.0,home,1,0.0,1,30,23,0.7666666666666667,13.0,13.0,North
game_2022_1275,2021-12-04,south_carolina_upstate_spartans,33,11,18,8,14,11,13,2,8,17,1,24,13,0,16,57,46,16.0,False,0.0,3.0,294.0,0.0,120.0,home,1,0.0,1,27,19,0.7037037037037037,10.0,13.0,North
game_2022_1276,2021-12-04,wofford_terriers,41,9,28,7,10,7,12,0,5,15,0,30,14,0,13,46,58,13.0,False,0.0,4.0,424.0,0.0,292.0,away,-1,292.0,0,28,16,0.5714285714285714,10.0,11.0,North
game_2022_1278,2021-12-04,furman_paladins,38,11,28,9,10,9,11,5,5,16,0,29,12,0,26,58,67,3.0,False,0.0,3.0,307.0,0.0,302.0,home,1,0.0,0,27,17,0.6296296296296297,10.0,11.0,North
game_2022_1278,2021-12-04,stetson_hatters,42,26,12,1,27,12,15,1,9,16,2,35,8,0,17,67,58,17.0,False,0.0,6.0,307.0,0.0,1385.0,away,-1,654.0,1,31,20,0.6451612903225806,11.0,13.0,North
game_2022_1344,2021-12-05,mercer_bears,50,27,8,3,16,8,19,4,10,20,1,23,9,0,14,71,70,22.0,False,5.0,2.0,255.0,0.0,47.0,away,-1,471.0,1,16,13,0.8125,0.0,13.0,North
game_2022_1345,2021-12-05,alabama_crimson_tide,43,26,18,3,26,19,8,4,8,10,0,27,13,0,18,80,64,21.0,False,0.0,2.0,1425.0,0.0,287.0,away,-1,287.0,1,30,17,0.5666666666666667,17.0,9.0,North
game_2022_1396,2021-12-06,furman_paladins,44,16,18,3,25,18,7,2,11,25,1,20,23,0,22,59,70,11.0,False,5.0,2.0,547.0,0.0,225.0,away,-1,225.0,0,27,17,0.6296296296296297,10.0,11.0,North
game_2022_1416,2021-12-07,charleston_cougars,44,21,27,8,10,9,16,7,11,9,0,15,16,0,11,75,68,9.0,False,0.0,5.0,204.0,0.0,364.0,away,-1,364.0,1,30,17,0.5666666666666667,12.0,14.0,North
game_2022_1450,2021-12-08,wofford_terriers,53,28,18,11,13,12,24,3,15,17,0,27,11,0,8,101,37,68.0,False,0.0,4.0,0.0,0.0,0.0,home,0,0.0,1,28,16,0.5714285714285714,10.0,11.0,North
game_2022_1491,2021-12-09,tennessee_tech_golden_eagles,26,16,16,8,19,11,14,0,5,21,1,23,5,0,9,67,50,17.0,False,0.0,4.0,283.0,0.0,345.0,away,-1,231.0,1,30,20,0.6666666666666666,11.0,13.0,North
game_2022_1597,2021-12-12,wofford_terriers,42,14,20,9,31,23,11,1,3,15,1,34,15,0,15,78,65,19.0,False,0.0,4.0,215.0,0.0,0.0,away,-1,149.0,1,28,16,0.5714285714285714,10.0,11.0,North
game_2022_1682,2021-12-15,elon_phoenix,33,18,15,2,17,10,15,7,6,16,3,17,15,0,16,52,49,3.0,False,0.0,3.0,223.0,0.0,28.0,away,-1,28.0,1,29,17,0.5862068965517241,14.0,14.0,North
game_2022_1715,2021-12-16,furman_paladins,54,28,19,4,24,18,19,0,11,17,0,25,22,0,13,86,68,27.0,False,0.0,4.0,111.0,0.0,427.0,away,-1,314.0,1,27,17,0.6296296296296297,10.0,11.0,North
game_2022_1716,2021-12-16,jacksonville_state_gamecocks,42,20,16,3,20,12,12,0,7,14,0,27,18,0,11,61,48,17.0,False,0.0,7.0,316.0,0.0,1019.0,home,1,0.0,1,29,22,0.7586206896551724,12.0,13.0,North
game_2022_1736,2021-12-17,ole_miss_rebels,55,26,14,3,15,12,21,1,17,15,0,23,23,0,13,73,48,26.0,False,0.0,6.0,1228.0,0.0,1566.0,home,1,0.0,1,29,21,0.7241379310344828,15.0,11.0,North
game_2022_1869,2021-12-20,tennessee_lady_volunteers,63,38,20,6,28,18,27,5,12,11,0,35,26,0,13,112,58,54.0,False,0.0,2.0,6807.0,0.0,0.0,home,1,0.0,1,31,23,0.7419354838709677,16.0,11.0,North
game_2022_1870,2021-12-20,davidson_wildcats,29,14,26,7,23,19,11,4,4,13,0,29,14,0,14,68,46,30.0,False,0.0,2.0,267.0,0.0,268.0,away,-1,268.0,1,30,16,0.5333333333333333,13.0,14.0,North
game_2022_1871,2021-12-20,wofford_terriers,46,17,25,8,8,6,12,1,5,9,1,21,10,0,11,64,84,0.0,False,0.0,3.0,241.0,0.0,81.0,home,1,0.0,0,28,16,0.5714285714285714,10.0,11.0,North
game_2022_1979,2021-12-27,tennessee_lady_volunteers,49,31,19,6,20,11,30,4,9,14,0,40,16,0,16,91,41,56.0,False,0.0,7.0,7252.0,0.0,0.0,home,1,0.0,1,31,23,0.7419354838709677,16.0,11.0,North
game_2022_1980,2021-12-27,lsu_tigers,61,29,14,5,16,10,21,6,9,11,0,36,18,0,12,83,47,37.0,False,0.0,9.0,6614.0,0.0,0.0,home,1,0.0,1,28,23,0.8214285714285714,16.0,9.0,North
game_2022_2033,2021-12-30,jacksonville_state_gamecocks,42,15,17,6,21,13,6,1,10,12,0,25,10,1,19,61,51,14.0,False,0.0,9.0,430.0,0.0,0.0,home,1,0.0,1,29,22,0.7586206896551724,12.0,13.0,North
game_2022_2034,2021-12-30,tulane_green_wave,34,20,31,7,18,11,20,3,4,17,1,36,16,0,12,72,62,23.0,False,0.0,22.0,512.0,0.0,0.0,home,1,0.0,1,28,19,0.6785714285714286,13.0,11.0,North
game_2022_2034,2021-12-30,wofford_terriers,46,18,27,6,9,8,9,1,5,8,1,22,12,1,15,62,72,0.0,False,0.0,10.0,512.0,0.0,917.0,away,-1,917.0,0,28,16,0.5714285714285714,10.0,11.0,North
game_2022_2215,2022-01-06,wofford_terriers,42,16,26,10,14,10,13,4,2,9,1,24,11,0,12,72,48,27.0,False,0.0,5.0,162.0,0.0,0.0,home,1,0.0,1,28,16,0.5714285714285714,10.0,11.0,North
game_2022_2276,2022-01-08,furman_paladins,28,14,27,8,27,19,12,1,13,20,0,33,15,0,16,71,59,24.0,False,0.0,23.0,563.0,0.0,314.0,home,1,0.0,1,27,17,0.6296296296296297,10.0,11.0,North
game_2022_2467,2022-01-13,mercer_bears,49,25,6,1,16,13,13,3,11,12,0,16,7,0,14,66,60,8.0,False,0.0,39.0,382.0,0.0,625.0,away,-1,510.0,1,16,13,0.8125,0.0,13.0,North
game_2022_2468,2022-01-13,furman_paladins,45,24,25,5,11,6,16,3,6,14,0,28,16,0,17,69,74,10.0,False,0.0,5.0,369.0,0.0,0.0,home,1,0.0,0,27,17,0.6296296296296297,10.0,11.0,North
game_2022_2468,2022-01-13,wofford_terriers,39,19,23,9,13,9,14,3,7,12,1,27,8,0,17,74,69,18.0,False,0.0,7.0,369.0,0.0,36.0,away,-1,36.0,1,28,16,0.5714285714285714,10.0,11.0,North
game_2022_2562,2022-01-15,mercer_bears,35,15,22,9,18,12,13,1,9,10,0,15,13,0,19,69,58,12.0,False,0.0,2.0,384.0,0.0,315.0,away,-1,283.0,1,16,13,0.8125,0.0,13.0,North
game_2022_2091,2022-01-01,wofford_terriers,26,12,31,14,7,6,19,3,8,16,0,29,13,0,12,72,26,47.0,False,0.0,2.0,0.0,0.0,0.0,home,0,0.0,1,28,16,0.5714285714285714,10.0,11.0,North
game_2022_2786,2022-01-20,wofford_terriers,38,19,29,9,17,15,12,2,9,8,0,23,9,2,9,80,69,14.0,False,0.0,7.0,233.0,0.0,437.0,away,-1,473.0,1,28,16,0.5714285714285714,10.0,11.0,North
game_2022_2903,2022-01-22,furman_paladins,38,20,21,8,21,17,18,0,5,16,0,20,9,0,27,81,90,6.0,False,0.0,9.0,279.0,0.0,437.0,away,-1,437.0,0,27,17,0.6296296296296297,10.0,11.0,North
